"Date","Price","Open","High","Low","Change %"
"Jun 27, 2022","0.00004827","0.00004753","0.00004859","0.00004651","0.00"
"Jun 26, 2022","0.00004752","0.00004653","0.00004764","0.00004583","0.00"
"Jun 25, 2022","0.00004655","0.00004710","0.00004778","0.00004639","0.00"
"Jun 24, 2022","0.00004713","0.00004739","0.00004819","0.00004654","0.00"
"Jun 23, 2022","0.00004739","0.00005007","0.00005009","0.00004718","0.00"
"Jun 22, 2022","0.00005007","0.00004825","0.00005054","0.00004791","0.00"
"Jun 21, 2022","0.00004824","0.00004861","0.00004907","0.00004618","0.00"
"Jun 20, 2022","0.00004860","0.00004861","0.00005085","0.00004758","0.00"
"Jun 19, 2022","0.00004856","0.00005265","0.00005557","0.00004816","0.00"
"Jun 18, 2022","0.00005259","0.00004888","0.00005670","0.00004816","0.00"
"Jun 17, 2022","0.00004887","0.00004902","0.00004934","0.00004690","0.00"
"Jun 16, 2022","0.00004906","0.00004428","0.00004941","0.00004358","0.00"
"Jun 15, 2022","0.00004426","0.00004518","0.00004967","0.00004394","0.00"
"Jun 14, 2022","0.00004505","0.00004449","0.00004794","0.00004340","0.00"
"Jun 13, 2022","0.00004454","0.00003759","0.00004545","0.00003726","0.00"
"Jun 12, 2022","0.00003746","0.00003520","0.00003747","0.00003504","0.00"
"Jun 11, 2022","0.00003523","0.00003438","0.00003550","0.00003398","0.00"
"Jun 10, 2022","0.00003439","0.00003321","0.00003461","0.00003298","0.00"
"Jun 09, 2022","0.00003321","0.00003311","0.00003338","0.00003257","0.00"
"Jun 08, 2022","0.00003310","0.00003212","0.00003346","0.00003197","0.00"
"Jun 07, 2022","0.00003209","0.00003187","0.00003420","0.00003169","0.00"
"Jun 06, 2022","0.00003187","0.00003343","0.00003345","0.00003151","0.00"
"Jun 05, 2022","0.00003341","0.00003348","0.00003385","0.00003314","0.00"
"Jun 04, 2022","0.00003348","0.00003366","0.00003391","0.00003337","0.00"
"Jun 03, 2022","0.00003367","0.00003284","0.00003408","0.00003260","0.00"
"Jun 02, 2022","0.00003283","0.00003356","0.00003378","0.00003264","0.00"
"Jun 01, 2022","0.00003356","0.00003144","0.00003400","0.00003127","0.00"
"May 31, 2022","0.00003147","0.00003151","0.00003202","0.00003088","0.00"
"May 30, 2022","0.00003150","0.00003393","0.00003412","0.00003123","0.00"
"May 29, 2022","0.00003393","0.00003445","0.00003467","0.00003383","0.00"
"May 28, 2022","0.00003444","0.00003493","0.00003504","0.00003427","0.00"
"May 27, 2022","0.00003495","0.00003422","0.00003535","0.00003403","0.00"
"May 26, 2022","0.00003426","0.00003384","0.00003564","0.00003347","0.00"
"May 25, 2022","0.00003384","0.00003372","0.00003406","0.00003310","0.00"
"May 24, 2022","0.00003374","0.00003436","0.00003482","0.00003354","0.00"
"May 23, 2022","0.00003436","0.00003301","0.00003458","0.00003262","0.00"
"May 22, 2022","0.00003302","0.00003396","0.00003416","0.00003282","0.00"
"May 21, 2022","0.00003395","0.00003424","0.00003454","0.00003374","0.00"
"May 20, 2022","0.00003426","0.00003298","0.00003477","0.00003254","0.00"
"May 19, 2022","0.00003298","0.00003482","0.00003485","0.00003275","0.00"
"May 18, 2022","0.00003488","0.00003285","0.00003488","0.00003257","0.00"
"May 17, 2022","0.00003284","0.00003348","0.00003390","0.00003254","0.00"
"May 16, 2022","0.00003351","0.00003193","0.00003423","0.00003193","0.00"
"May 15, 2022","0.00003194","0.00003323","0.00003389","0.00003186","0.00"
"May 14, 2022","0.00003323","0.00003413","0.00003488","0.00003302","0.00"
"May 13, 2022","0.00003414","0.00003446","0.00003477","0.00003223","0.00"
"May 12, 2022","0.00003439","0.00003434","0.00003731","0.00003317","0.00"
"May 11, 2022","0.00003445","0.00003225","0.00003576","0.00003121","0.00"
"May 10, 2022","0.00003223","0.00003323","0.00003354","0.00003066","0.00"
"May 09, 2022","0.00003320","0.00002938","0.00003320","0.00002922","0.00"
"May 08, 2022","0.00002930","0.00002819","0.00002960","0.00002816","0.00"
"May 07, 2022","0.00002818","0.00002777","0.00002866","0.00002767","0.00"
"May 06, 2022","0.00002777","0.00002736","0.00002831","0.00002729","0.00"
"May 05, 2022","0.00002735","0.00002519","0.00002761","0.00002510","0.00"
"May 04, 2022","0.00002520","0.00002650","0.00002654","0.00002502","0.00"
"May 03, 2022","0.00002650","0.00002596","0.00002665","0.00002588","0.00"
"May 02, 2022","0.00002596","0.00002600","0.00002626","0.00002557","0.00"
"May 01, 2022","0.00002600","0.00002657","0.00002671","0.00002587","0.00"
"Apr 30, 2022","0.00002656","0.00002591","0.00002660","0.00002579","0.00"
"Apr 29, 2022","0.00002592","0.00002516","0.00002616","0.00002506","0.00"
"Apr 28, 2022","0.00002515","0.00002549","0.00002571","0.00002480","0.00"
"Apr 27, 2022","0.00002549","0.00002623","0.00002638","0.00002535","0.00"
"Apr 26, 2022","0.00002623","0.00002474","0.00002650","0.00002452","0.00"
"Apr 25, 2022","0.00002472","0.00002534","0.00002612","0.00002466","0.00"
"Apr 24, 2022","0.00002534","0.00002536","0.00002559","0.00002507","0.00"
"Apr 23, 2022","0.00002536","0.00002518","0.00002543","0.00002503","0.00"
"Apr 22, 2022","0.00002518","0.00002470","0.00002551","0.00002452","0.00"
"Apr 21, 2022","0.00002470","0.00002418","0.00002504","0.00002329","0.00"
"Apr 20, 2022","0.00002417","0.00002410","0.00002444","0.00002372","0.00"
"Apr 19, 2022","0.00002410","0.00002451","0.00002464","0.00002399","0.00"
"Apr 18, 2022","0.00002451","0.00002519","0.00002592","0.00002436","0.00"
"Apr 17, 2022","0.00002518","0.00002477","0.00002527","0.00002464","0.00"
"Apr 16, 2022","0.00002476","0.00002466","0.00002500","0.00002459","0.00"
"Apr 15, 2022","0.00002466","0.00002505","0.00002513","0.00002453","0.00"
"Apr 14, 2022","0.00002504","0.00002431","0.00002526","0.00002410","0.00"
"Apr 13, 2022","0.00002431","0.00002496","0.00002525","0.00002410","0.00"
"Apr 12, 2022","0.00002496","0.00002530","0.00002546","0.00002460","0.00"
"Apr 11, 2022","0.00002533","0.00002373","0.00002545","0.00002358","0.00"
"Apr 10, 2022","0.00002375","0.00002339","0.00002387","0.00002304","0.00"
"Apr 09, 2022","0.00002339","0.00002365","0.00002374","0.00002337","0.00"
"Apr 08, 2022","0.00002365","0.00002301","0.00002374","0.00002276","0.00"
"Apr 07, 2022","0.00002302","0.00002318","0.00002338","0.00002278","0.00"
"Apr 06, 2022","0.00002316","0.00002200","0.00002319","0.00002198","0.00"
"Apr 05, 2022","0.00002198","0.00002147","0.00002199","0.00002120","0.00"
"Apr 04, 2022","0.00002145","0.00002155","0.00002214","0.00002133","0.00"
"Apr 03, 2022","0.00002154","0.00002183","0.00002195","0.00002111","0.00"
"Apr 02, 2022","0.00002183","0.00002161","0.00002190","0.00002121","0.00"
"Apr 01, 2022","0.00002162","0.00002196","0.00002260","0.00002142","0.00"
"Mar 31, 2022","0.00002199","0.00002125","0.00002210","0.00002102","0.00"
"Mar 30, 2022","0.00002126","0.00002108","0.00002147","0.00002097","0.00"
"Mar 29, 2022","0.00002109","0.00002122","0.00002126","0.00002080","0.00"
"Mar 28, 2022","0.00002123","0.00002135","0.00002142","0.00002076","0.00"
"Mar 27, 2022","0.00002136","0.00002246","0.00002251","0.00002134","0.00"
"Mar 26, 2022","0.00002246","0.00002257","0.00002268","0.00002233","0.00"
"Mar 25, 2022","0.00002258","0.00002273","0.00002293","0.00002219","0.00"
"Mar 24, 2022","0.00002273","0.00002332","0.00002343","0.00002263","0.00"
"Mar 23, 2022","0.00002330","0.00002360","0.00002393","0.00002326","0.00"
"Mar 22, 2022","0.00002360","0.00002439","0.00002446","0.00002313","0.00"
"Mar 21, 2022","0.00002436","0.00002424","0.00002467","0.00002410","0.00"
"Mar 20, 2022","0.00002426","0.00002370","0.00002442","0.00002365","0.00"
"Mar 19, 2022","0.00002369","0.00002395","0.00002407","0.00002361","0.00"
"Mar 18, 2022","0.00002393","0.00002444","0.00002484","0.00002366","0.00"
"Mar 17, 2022","0.00002442","0.00002432","0.00002466","0.00002416","0.00"
"Mar 16, 2022","0.00002432","0.00002546","0.00002566","0.00002401","0.00"
"Mar 15, 2022","0.00002544","0.00002521","0.00002616","0.00002509","0.00"
"Mar 14, 2022","0.00002520","0.00002647","0.00002658","0.00002505","0.00"
"Mar 13, 2022","0.00002644","0.00002576","0.00002659","0.00002546","0.00"
"Mar 12, 2022","0.00002575","0.00002582","0.00002584","0.00002541","0.00"
"Mar 11, 2022","0.00002581","0.00002537","0.00002615","0.00002489","0.00"
"Mar 10, 2022","0.00002536","0.00002384","0.00002586","0.00002380","0.00"
"Mar 09, 2022","0.00002385","0.00002582","0.00002586","0.00002351","0.00"
"Mar 08, 2022","0.00002581","0.00002630","0.00002639","0.00002542","0.00"
"Mar 07, 2022","0.00002628","0.00002603","0.00002689","0.00002530","0.00"
"Mar 06, 2022","0.00002603","0.00002538","0.00002624","0.00002523","0.00"
"Mar 05, 2022","0.00002538","0.00002555","0.00002589","0.00002525","0.00"
"Mar 04, 2022","0.00002558","0.00002356","0.00002591","0.00002352","0.00"
"Mar 03, 2022","0.00002355","0.00002278","0.00002390","0.00002270","0.00"
"Mar 02, 2022","0.00002277","0.00002250","0.00002307","0.00002208","0.00"
"Mar 01, 2022","0.00002252","0.00002316","0.00002334","0.00002228","0.00"
"Feb 28, 2022","0.00002315","0.00002652","0.00002670","0.00002270","0.00"
"Feb 27, 2022","0.00002652","0.00002556","0.00002700","0.00002510","0.00"
"Feb 26, 2022","0.00002558","0.00002551","0.00002589","0.00002495","0.00"
"Feb 25, 2022","0.00002550","0.00002608","0.00002629","0.00002520","0.00"
"Feb 24, 2022","0.00002607","0.00002685","0.00002908","0.00002560","0.00"
"Feb 23, 2022","0.00002687","0.00002613","0.00002698","0.00002554","0.00"
"Feb 22, 2022","0.00002616","0.00002702","0.00002748","0.00002603","0.00"
"Feb 21, 2022","0.00002703","0.00002605","0.00002713","0.00002534","0.00"
"Feb 20, 2022","0.00002607","0.00002495","0.00002629","0.00002493","0.00"
"Feb 19, 2022","0.00002495","0.00002501","0.00002521","0.00002474","0.00"
"Feb 18, 2022","0.00002500","0.00002468","0.00002527","0.00002443","0.00"
"Feb 17, 2022","0.00002468","0.00002279","0.00002493","0.00002265","0.00"
"Feb 16, 2022","0.00002280","0.00002245","0.00002306","0.00002245","0.00"
"Feb 15, 2022","0.00002248","0.00002349","0.00002356","0.00002237","0.00"
"Feb 14, 2022","0.00002350","0.00002377","0.00002405","0.00002336","0.00"
"Feb 13, 2022","0.00002376","0.00002370","0.00002388","0.00002341","0.00"
"Feb 12, 2022","0.00002369","0.00002359","0.00002397","0.00002326","0.00"
"Feb 11, 2022","0.00002360","0.00002300","0.00002380","0.00002278","0.00"
"Feb 10, 2022","0.00002299","0.00002254","0.00002314","0.00002186","0.00"
"Feb 09, 2022","0.00002253","0.00002269","0.00002317","0.00002233","0.00"
"Feb 08, 2022","0.00002271","0.00002282","0.00002342","0.00002205","0.00"
"Feb 07, 2022","0.00002283","0.00002360","0.00002400","0.00002249","0.00"
"Feb 06, 2022","0.00002359","0.00002416","0.00002429","0.00002346","0.00"
"Feb 05, 2022","0.00002414","0.00002406","0.00002440","0.00002387","0.00"
"Feb 04, 2022","0.00002407","0.00002679","0.00002701","0.00002398","0.00"
"Feb 03, 2022","0.00002684","0.00002710","0.00002756","0.00002684","0.00"
"Feb 02, 2022","0.00002710","0.00002582","0.00002727","0.00002574","0.00"
"Feb 01, 2022","0.00002584","0.00002600","0.00002630","0.00002549","0.00"
"Jan 31, 2022","0.00002597","0.00002638","0.00002726","0.00002582","0.00"
"Jan 30, 2022","0.00002639","0.00002620","0.00002675","0.00002610","0.00"
"Jan 29, 2022","0.00002619","0.00002650","0.00002678","0.00002588","0.00"
"Jan 28, 2022","0.00002649","0.00002693","0.00002765","0.00002632","0.00"
"Jan 27, 2022","0.00002696","0.00002719","0.00002815","0.00002688","0.00"
"Jan 26, 2022","0.00002718","0.00002705","0.00002758","0.00002574","0.00"
"Jan 25, 2022","0.00002709","0.00002727","0.00002800","0.00002669","0.00"
"Jan 24, 2022","0.00002729","0.00002760","0.00003024","0.00002674","0.00"
"Jan 23, 2022","0.00002759","0.00002852","0.00002884","0.00002740","0.00"
"Jan 22, 2022","0.00002854","0.00002742","0.00002931","0.00002723","0.00"
"Jan 21, 2022","0.00002740","0.00002456","0.00002816","0.00002434","0.00"
"Jan 20, 2022","0.00002457","0.00002400","0.00002464","0.00002299","0.00"
"Jan 19, 2022","0.00002398","0.00002361","0.00002428","0.00002350","0.00"
"Jan 18, 2022","0.00002360","0.00002368","0.00002421","0.00002348","0.00"
"Jan 17, 2022","0.00002368","0.00002321","0.00002407","0.00002316","0.00"
"Jan 16, 2022","0.00002322","0.00002321","0.00002345","0.00002301","0.00"
"Jan 15, 2022","0.00002320","0.00002322","0.00002348","0.00002285","0.00"
"Jan 14, 2022","0.00002322","0.00002350","0.00002390","0.00002305","0.00"
"Jan 13, 2022","0.00002351","0.00002278","0.00002362","0.00002253","0.00"
"Jan 12, 2022","0.00002279","0.00002341","0.00002354","0.00002262","0.00"
"Jan 11, 2022","0.00002342","0.00002391","0.00002422","0.00002321","0.00"
"Jan 10, 2022","0.00002390","0.00002390","0.00002519","0.00002368","0.00"
"Jan 09, 2022","0.00002390","0.00002399","0.00002422","0.00002339","0.00"
"Jan 08, 2022","0.00002399","0.00002407","0.00002465","0.00002364","0.00"
"Jan 07, 2022","0.00002407","0.00002320","0.00002447","0.00002318","0.00"
"Jan 06, 2022","0.00002319","0.00002302","0.00002354","0.00002285","0.00"
"Jan 05, 2022","0.00002301","0.00002181","0.00002351","0.00002126","0.00"
"Jan 04, 2022","0.00002180","0.00002152","0.00002193","0.00002105","0.00"
"Jan 03, 2022","0.00002154","0.00002115","0.00002187","0.00002104","0.00"
"Jan 02, 2022","0.00002113","0.00002095","0.00002140","0.00002086","0.00"
"Jan 01, 2022","0.00002095","0.00002163","0.00002163","0.00002087","0.00"
"Dec 31, 2021","0.00002164","0.00002122","0.00002188","0.00002060","0.00"
"Dec 30, 2021","0.00002122","0.00002152","0.00002174","0.00002088","0.00"
"Dec 29, 2021","0.00002155","0.00002101","0.00002165","0.00002079","0.00"
"Dec 28, 2021","0.00002103","0.00001974","0.00002112","0.00001973","0.00"
"Dec 27, 2021","0.00001973","0.00001969","0.00001982","0.00001925","0.00"
"Dec 26, 2021","0.00001969","0.00001984","0.00002019","0.00001952","0.00"
"Dec 25, 2021","0.00001983","0.00001970","0.00001992","0.00001956","0.00"
"Dec 24, 2021","0.00001970","0.00001967","0.00001984","0.00001932","0.00"
"Dec 23, 2021","0.00001970","0.00002058","0.00002080","0.00001948","0.00"
"Dec 22, 2021","0.00002058","0.00002046","0.00002064","0.00002019","0.00"
"Dec 21, 2021","0.00002045","0.00002129","0.00002144","0.00002029","0.00"
"Dec 20, 2021","0.00002133","0.00002143","0.00002194","0.00002110","0.00"
"Dec 19, 2021","0.00002142","0.00002134","0.00002154","0.00002072","0.00"
"Dec 18, 2021","0.00002136","0.00002166","0.00002198","0.00002114","0.00"
"Dec 17, 2021","0.00002166","0.00002100","0.00002196","0.00002084","0.00"
"Dec 16, 2021","0.00002100","0.00002046","0.00002103","0.00002026","0.00"
"Dec 15, 2021","0.00002046","0.00002068","0.00002147","0.00002021","0.00"
"Dec 14, 2021","0.00002068","0.00002141","0.00002158","0.00002057","0.00"
"Dec 13, 2021","0.00002141","0.00001998","0.00002181","0.00001993","0.00"
"Dec 12, 2021","0.00001998","0.00002029","0.00002054","0.00001971","0.00"
"Dec 11, 2021","0.00002026","0.00002123","0.00002136","0.00002022","0.00"
"Dec 10, 2021","0.00002122","0.00002104","0.00002128","0.00002002","0.00"
"Dec 09, 2021","0.00002099","0.00001981","0.00002113","0.00001969","0.00"
"Dec 08, 2021","0.00001982","0.00001977","0.00002054","0.00001953","0.00"
"Dec 07, 2021","0.00001977","0.00001981","0.00001998","0.00001927","0.00"
"Dec 06, 2021","0.00001979","0.00002024","0.00002117","0.00001965","0.00"
"Dec 05, 2021","0.00002028","0.00002034","0.00002093","0.00002014","0.00"
"Dec 04, 2021","0.00002033","0.00001866","0.00002283","0.00001858","0.00"
"Dec 03, 2021","0.00001868","0.00001770","0.00001917","0.00001738","0.00"
"Dec 02, 2021","0.00001771","0.00001749","0.00001792","0.00001744","0.00"
"Dec 01, 2021","0.00001748","0.00001759","0.00001769","0.00001694","0.00"
"Nov 30, 2021","0.00001755","0.00001731","0.00001787","0.00001692","0.00"
"Nov 29, 2021","0.00001731","0.00001746","0.00001763","0.00001700","0.00"
"Nov 28, 2021","0.00001748","0.00001826","0.00001871","0.00001743","0.00"
"Nov 27, 2021","0.00001825","0.00001861","0.00001864","0.00001810","0.00"
"Nov 26, 2021","0.00001868","0.00001696","0.00001868","0.00001691","0.00"
"Nov 25, 2021","0.00001698","0.00001749","0.00001754","0.00001685","0.00"
"Nov 24, 2021","0.00001750","0.00001738","0.00001789","0.00001733","0.00"
"Nov 23, 2021","0.00001738","0.00001778","0.00001797","0.00001729","0.00"
"Nov 22, 2021","0.00001777","0.00001704","0.00001796","0.00001688","0.00"
"Nov 21, 2021","0.00001704","0.00001675","0.00001709","0.00001667","0.00"
"Nov 20, 2021","0.00001675","0.00001722","0.00001740","0.00001672","0.00"
"Nov 19, 2021","0.00001723","0.00001757","0.00001798","0.00001715","0.00"
"Nov 18, 2021","0.00001756","0.00001657","0.00001769","0.00001641","0.00"
"Nov 17, 2021","0.00001657","0.00001665","0.00001708","0.00001646","0.00"
"Nov 16, 2021","0.00001664","0.00001572","0.00001706","0.00001572","0.00"
"Nov 15, 2021","0.00001574","0.00001526","0.00001575","0.00001508","0.00"
"Nov 14, 2021","0.00001528","0.00001553","0.00001572","0.00001527","0.00"
"Nov 13, 2021","0.00001553","0.00001559","0.00001578","0.00001540","0.00"
"Nov 12, 2021","0.00001558","0.00001544","0.00001605","0.00001528","0.00"
"Nov 11, 2021","0.00001543","0.00001542","0.00001560","0.00001525","0.00"
"Nov 10, 2021","0.00001539","0.00001494","0.00001589","0.00001449","0.00"
"Nov 09, 2021","0.00001493","0.00001481","0.00001508","0.00001460","0.00"
"Nov 08, 2021","0.00001481","0.00001581","0.00001581","0.00001475","0.00"
"Nov 07, 2021","0.00001581","0.00001627","0.00001631","0.00001581","0.00"
"Nov 06, 2021","0.00001627","0.00001640","0.00001664","0.00001625","0.00"
"Nov 05, 2021","0.00001639","0.00001629","0.00001647","0.00001600","0.00"
"Nov 04, 2021","0.00001629","0.00001590","0.00001646","0.00001586","0.00"
"Nov 03, 2021","0.00001589","0.00001582","0.00001642","0.00001575","0.00"
"Nov 02, 2021","0.00001583","0.00001642","0.00001649","0.00001557","0.00"
"Nov 01, 2021","0.00001641","0.00001631","0.00001678","0.00001602","0.00"
"Oct 31, 2021","0.00001631","0.00001617","0.00001667","0.00001603","0.00"
"Oct 30, 2021","0.00001616","0.00001607","0.00001643","0.00001605","0.00"
"Oct 29, 2021","0.00001607","0.00001651","0.00001658","0.00001589","0.00"
"Oct 28, 2021","0.00001651","0.00001711","0.00001721","0.00001611","0.00"
"Oct 27, 2021","0.00001712","0.00001658","0.00001722","0.00001627","0.00"
"Oct 26, 2021","0.00001659","0.00001585","0.00001669","0.00001581","0.00"
"Oct 25, 2021","0.00001585","0.00001643","0.00001649","0.00001570","0.00"
"Oct 24, 2021","0.00001642","0.00001631","0.00001680","0.00001627","0.00"
"Oct 23, 2021","0.00001631","0.00001648","0.00001674","0.00001620","0.00"
"Oct 22, 2021","0.00001648","0.00001608","0.00001665","0.00001570","0.00"
"Oct 21, 2021","0.00001608","0.00001515","0.00001611","0.00001501","0.00"
"Oct 20, 2021","0.00001515","0.00001556","0.00001573","0.00001494","0.00"
"Oct 19, 2021","0.00001556","0.00001613","0.00001628","0.00001552","0.00"
"Oct 18, 2021","0.00001612","0.00001625","0.00001665","0.00001597","0.00"
"Oct 17, 2021","0.00001625","0.00001643","0.00001690","0.00001623","0.00"
"Oct 16, 2021","0.00001642","0.00001622","0.00001661","0.00001605","0.00"
"Oct 15, 2021","0.00001622","0.00001744","0.00001758","0.00001589","0.00"
"Oct 14, 2021","0.00001745","0.00001743","0.00001757","0.00001709","0.00"
"Oct 13, 2021","0.00001742","0.00001785","0.00001841","0.00001733","0.00"
"Oct 12, 2021","0.00001785","0.00001740","0.00001839","0.00001735","0.00"
"Oct 11, 2021","0.00001740","0.00001830","0.00001835","0.00001731","0.00"
"Oct 10, 2021","0.00001827","0.00001820","0.00001849","0.00001772","0.00"
"Oct 09, 2021","0.00001820","0.00001855","0.00001862","0.00001805","0.00"
"Oct 08, 2021","0.00001854","0.00001859","0.00001863","0.00001787","0.00"
"Oct 07, 2021","0.00001859","0.00001808","0.00001869","0.00001808","0.00"
"Oct 06, 2021","0.00001807","0.00001943","0.00001982","0.00001800","0.00"
"Oct 05, 2021","0.00001942","0.00002032","0.00002038","0.00001928","0.00"
"Oct 04, 2021","0.00002031","0.00002075","0.00002129","0.00002021","0.00"
"Oct 03, 2021","0.00002075","0.00002098","0.00002120","0.00002035","0.00"
"Oct 02, 2021","0.00002097","0.00002077","0.00002108","0.00002072","0.00"
"Oct 01, 2021","0.00002077","0.00002282","0.00002310","0.00002066","0.00"
"Sep 30, 2021","0.00002284","0.00002407","0.00002415","0.00002268","0.00"
"Sep 29, 2021","0.00002406","0.00002438","0.00002450","0.00002350","0.00"
"Sep 28, 2021","0.00002440","0.00002373","0.00002444","0.00002339","0.00"
"Sep 27, 2021","0.00002369","0.00002318","0.00002373","0.00002258","0.00"
"Sep 26, 2021","0.00002317","0.00002343","0.00002453","0.00002279","0.00"
"Sep 25, 2021","0.00002344","0.00002336","0.00002398","0.00002329","0.00"
"Sep 24, 2021","0.00002336","0.00002229","0.00002446","0.00002219","0.00"
"Sep 23, 2021","0.00002229","0.00002297","0.00002321","0.00002226","0.00"
"Sep 22, 2021","0.00002296","0.00002452","0.00002463","0.00002275","0.00"
"Sep 21, 2021","0.00002458","0.00002325","0.00002522","0.00002295","0.00"
"Sep 20, 2021","0.00002333","0.00002115","0.00002349","0.00002113","0.00"
"Sep 19, 2021","0.00002117","0.00002071","0.00002134","0.00002069","0.00"
"Sep 18, 2021","0.00002071","0.00002115","0.00002124","0.00002051","0.00"
"Sep 17, 2021","0.00002115","0.00002094","0.00002137","0.00002077","0.00"
"Sep 16, 2021","0.00002094","0.00002078","0.00002126","0.00002063","0.00"
"Sep 15, 2021","0.00002076","0.00002124","0.00002140","0.00002065","0.00"
"Sep 14, 2021","0.00002125","0.00002225","0.00002237","0.00002117","0.00"
"Sep 13, 2021","0.00002226","0.00002172","0.00002294","0.00002144","0.00"
"Sep 12, 2021","0.00002171","0.00002214","0.00002235","0.00002156","0.00"
"Sep 11, 2021","0.00002214","0.00002230","0.00002235","0.00002175","0.00"
"Sep 10, 2021","0.00002229","0.00002156","0.00002258","0.00002127","0.00"
"Sep 09, 2021","0.00002157","0.00002172","0.00002193","0.00002113","0.00"
"Sep 08, 2021","0.00002171","0.00002135","0.00002247","0.00002114","0.00"
"Sep 07, 2021","0.00002137","0.00001899","0.00002320","0.00001891","0.00"
"Sep 06, 2021","0.00001900","0.00001932","0.00001961","0.00001897","0.00"
"Sep 05, 2021","0.00001932","0.00002003","0.00002020","0.00001928","0.00"
"Sep 04, 2021","0.00002004","0.00002000","0.00002020","0.00001979","0.00"
"Sep 03, 2021","0.00002000","0.00002031","0.00002068","0.00001962","0.00"
"Sep 02, 2021","0.00002029","0.00002050","0.00002058","0.00001987","0.00"
"Sep 01, 2021","0.00002048","0.00002124","0.00002150","0.00002044","0.00"
"Aug 31, 2021","0.00002122","0.00002131","0.00002141","0.00002074","0.00"
"Aug 30, 2021","0.00002127","0.00002052","0.00002133","0.00002046","0.00"
"Aug 29, 2021","0.00002050","0.00002045","0.00002091","0.00002016","0.00"
"Aug 28, 2021","0.00002046","0.00002039","0.00002064","0.00002029","0.00"
